Date,Oil,SP500,NASDAQ,USD_Index,USD_Normalized,USD_Return
2024-07-08,129.43396226415095,171.05913196145667,202.41261307378423,105.01000213623048,108.42540401721304,0.1239558411680441
2024-07-09,127.78868477299528,171.1858990835987,202.69361057732945,105.12000274658205,108.53898234667577,0.1047525074886257
2024-07-10,128.42264427329008,172.93337591877312,205.0930341038943,105.0500030517578,108.46670594406648,-0.0665902711142196
2024-07-11,128.90566268057194,171.41795575800458,201.08916875026785,104.44000244140624,107.83686534524134,-0.580676432775562
2024-07-12,128.34716796875,172.36367326096507,202.3544201040492,104.08999633789062,107.47547545465795,-0.3351264796379039
2024-07-15,128.07546939489976,172.85080792682697,203.16963723267403,104.19000244140624,107.5787342105601,0.0960765751119696
2024-07-16,126.38491072744694,173.9552166439326,203.57404507624432,104.2699966430664,107.66133018672993,0.0767772336939254
2024-07-17,128.42264427329008,171.53244784195388,197.9382202897125,103.75,107.12442089270928,-0.4987020809508968
2024-07-18,128.46792544958728,170.19168094133207,196.5557237425705,104.16999816894533,107.55807930836484,0.4048175122364439
2024-07-19,124.7245241561026,168.97646714808596,194.96885365756992,104.4000015258789,107.7955634183879,0.2207961610602771
2024-07-22,124.37736079377947,170.8000672054594,198.0553580763368,104.30999755859376,107.70263211358338,-0.0862106953732566
2024-07-23,122.27924850751768,170.53394317841355,197.9429461861103,104.4499969482422,107.8471849188019,0.1342147377290325
2024-07-24,123.33584767467572,166.5862369394118,190.73962748980895,104.38999938964844,107.78523596729026,-0.0574414172778592
2024-07-25,124.33207961748232,165.7295471859812,188.97229260645324,104.36000061035156,107.75426149153444,-0.0287372157029119
2024-07-26,122.46037321270636,167.56756554218424,190.909781241478,104.31999969482422,107.712959564681,-0.0383297386866599
2024-07-29,120.42263966686322,167.7038499405807,191.0452640986647,104.55999755859376,107.9607632482646,0.2300593025993169
2024-07-30,118.686788307046,166.87201002026805,188.59503718582323,104.5500030517578,107.95044367470403,-0.0095586333868635
2024-07-31,121.84151127653304,169.50748619957474,193.5661216813064,104.0999984741211,107.48580290575558,-0.4304204347215012
2024-08-01,120.0301836121757,167.18633492988766,189.108999900434,104.41999816894533,107.81621044304607,0.3073964452591005
2024-08-02,115.93961895636792,164.1131389820591,184.511755291366,103.20999908447266,106.5668566964934,-1.158780986104735
2024-08-05,115.1698159271816,159.19486540697895,178.17576747214915,102.69000244140624,106.02994740247271,-0.5038239004738432
2024-08-06,115.44151450103185,160.8431827150676,180.00997378953414,102.97000122070312,106.31905301290978,0.2726641081313152
2024-08-07,118.23396502800708,159.5991173363257,178.12879850635898,103.1999969482422,106.55652924539577,0.223361877063688
2024-08-08,119.48679798054243,163.27669779590371,183.2343884577284,103.20999908447266,106.5668566964934,0.0096919927579985
2024-08-09,120.24151496167453,164.03947376506596,184.17235000461312,103.13999938964844,106.49458029388413,-0.0678225902966289
2024-08-12,124.22641970076651,164.04653303611454,184.5606898004308,103.13999938964844,106.49458029388413,0.0
2024-08-13,121.79623010023586,166.81032008473525,189.0370588684507,102.55999755859376,105.89571417081478,-0.5623442257969402
2024-08-14,120.39245605468749,167.44815744782323,189.09194371070728,102.56999969482422,105.90604162191242,0.0097524731557774
2024-08-15,122.32452968381486,170.14964005960962,193.5122249810239,102.9800033569336,106.3293804640074,0.3997305872372569
2024-08-16,120.27169857385024,170.48820030104568,193.92159501581187,102.45999908447266,105.79246329244972,-0.5049565503106201
2024-08-19,117.22264703714622,172.14573512865633,196.6167522501443,101.88999938964844,105.20392462047798,-0.5563143665014869
2024-08-20,116.52829728036556,171.80410238071292,195.95871413944167,101.44000244140624,104.7392917290666,-0.4416497702795174
2024-08-21,114.79245743661556,172.53249625266616,197.08111453392516,101.04000091552734,104.32628033806924,-0.3943232612893088
2024-08-22,116.55849240860849,170.99129701290917,193.78553216224904,101.51000213623048,104.81156813167588,0.4651635158792855
2024-08-23,119.27546663104364,172.95485348865128,196.6279655134155,100.72000122070312,103.99587280077871,-0.7782493339593577
2024-08-26,122.91320800781249,172.4094011504963,194.95598633055948,100.8499984741211,104.13009815489964,0.1290679625123525
2024-08-27,120.0754763045401,172.68442795249516,195.27549988974695,100.5500030517578,103.82034551980442,-0.2974669577612943
2024-08-28,118.71698343528892,171.65247043761636,193.0891068839877,101.08999633789062,104.37790183848324,0.5370395522065197
2024-08-29,120.66415462853774,171.6457109233002,192.6535725682336,101.33999633789062,104.63603297316446,0.2473043911925598
2024-08-30,118.943400832842,173.37813997050694,194.8223508692373,101.6999969482422,105.0077424373084,0.3552404019743882
2024-09-03,111.32075471698111,169.71100603305388,188.47274387585583,101.83000183105467,105.14197566896635,0.1278317470143619
2024-09-04,109.73584445017688,169.43903674972574,187.90082448632995,101.36000061035156,104.65668787535972,-0.4615547601412251
2024-09-05,109.72075840212264,168.92766675204737,188.37771039556503,101.11000061035156,104.39855674067849,-0.2466456180885923
2024-09-06,107.26037367334906,166.01193301576106,183.5732567107997,101.18000030517578,104.47083314328776,0.0692312277733808
2024-09-09,108.43773032134432,167.93436286781463,185.70442117274624,101.5500030517578,104.8528700585293,0.3656876314153345
2024-09-10,104.4377395341981,168.68547830008555,187.25829590835116,101.62999725341795,104.93546603469916,0.0787732144324815
2024-09-11,106.58113299675706,170.4845132932369,191.32385569131648,101.68000030517578,104.9870954126502,0.0492010755772431
2024-09-12,108.6339641067217,171.7623462678863,193.2392400200077,101.37000274658205,104.66701532645736,-0.3048756467971536
2024-09-13,108.09056695902122,172.6911874668113,194.49637142452372,101.11000061035156,104.39855674067849,-0.256488240293784
2024-09-16,109.81132075471696,172.9081963532495,193.48616810679408,100.76000213623048,104.0371747276322,-0.3461561388669043
2024-09-17,111.24527841244102,172.95393923061738,193.8813389710413,100.88999938964844,104.17140008175308,0.1290167235628025
2024-09-18,111.16981362396815,172.45298577939076,193.27906643783305,100.5999984741211,103.87196702021842,-0.2874426774524319
2024-09-19,113.02641094855544,175.38069479713738,198.1258598580534,100.61000061035156,103.88229447131604,0.0099424814932191
2024-09-20,112.43773262455778,175.04027606396028,197.4036999257712,100.72000122070312,103.99587280077871,0.1093336742711947
2024-09-23,111.5471721145342,175.53201199566493,197.6891011055053,100.91999816894533,104.20237455750888,0.1985672615352207
2024-09-24,113.46414817954008,175.97280427069413,198.79169569781243,100.37000274658205,103.63449078773245,-0.5449816016074083
2024-09-25,110.88301748599648,175.64527507701123,198.8762892433335,100.91999816894533,104.20237455750888,0.5479679259867476
2024-09-26,108.07546939489976,176.35464938429217,200.0649810754701,100.55999755859376,103.83066509336496,-0.3567188038875124
2024-09-27,108.64906167084315,176.1336387454761,199.28739926724973,100.41999816894533,103.68611228814645,-0.13921976237804
2024-09-30,108.33207040462854,176.8798381673353,200.0526722634885,100.77999877929688,104.05782175229037,0.3584949381754576
2024-10-01,111.03395857900944,175.23059161337616,196.9861884603706,101.19000244140624,104.48116059438536,0.4068303900333081
2024-10-02,111.5471721145342,175.25484193302924,197.1485230016359,101.68000030517578,104.9870954126502,0.484235450091286
2024-10-03,117.1622682967276,174.96016607722004,197.0755079022895,101.98999786376952,105.30717549884308,0.3048756467971536
2024-10-04,117.81132536114389,176.52960240117133,199.4882283828101,102.5199966430664,105.85441224396132,0.5196576040768397
2024-10-07,122.15849102668042,174.83738571961925,197.13511864094392,102.54000091552734,105.8750671461566,0.0195125566874398
2024-10-08,116.49811366818984,176.53144590507574,199.9839319522474,102.5500030517578,105.88539459725422,0.009754375015758
2024-10-09,115.5924555940448,177.78718680854553,201.1794548528136,102.93000030517578,106.27775108605636,0.3705482614429378
2024-10-10,119.84905890698704,177.41914549247556,201.0742177325729,102.98999786376952,106.33970003756797,0.0582896710539904
2024-10-11,119.30566175928656,178.49285912018104,201.743898733492,102.88999938964844,106.23644915920288,-0.0970953259493923
2024-10-14,116.92075333505308,179.8686226193133,203.5009010888143,103.3000030517578,106.6597880012979,0.3984873792803434
2024-10-15,112.0754716981132,178.4999183912296,201.44309542777043,103.26000213623048,106.61848607444446,-0.0387230535775495
2024-10-16,112.03019052181604,179.33514556261864,202.0094081856607,103.58999633789062,106.95921318529552,0.3195760166892158
2024-10-17,112.37735388413914,179.30445047321845,202.0812203295604,103.83000183105467,107.20702474641617,0.2316879058294585
2024-10-18,110.27924159787736,180.01656755460107,203.35639606577715,103.48999786376952,106.85596230693042,-0.3274621605404482
2024-10-21,112.13585043853185,179.68843884745337,203.91136667231268,104.01000213623048,107.39287947848814,0.5024681449365298
2024-10-22,114.77735987249412,179.6031130935689,204.34866245854235,104.08000183105467,107.4651558810974,0.0673009262441182
2024-10-23,113.14716842939268,177.9523227924378,201.01482180739117,104.43000030517578,107.82653789414373,0.3362783128013635
2024-10-24,112.27169396742336,178.33416790603587,202.5418448589175,104.05999755859376,107.44450097890214,-0.3543069477169092
2024-10-25,114.79245743661556,178.28076624415456,203.6759955503537,104.26000213623048,107.65101061316938,0.1922012130781469
2024-10-28,107.80377082104953,178.75346762335028,204.2103011008224,104.31999969482422,107.712959564681,0.0575460937698446
2024-10-29,107.35094754201062,179.0419984661448,205.81124146828012,104.27999877929688,107.67165763782756,-0.0383444360087859
2024-10-30,109.50943856869104,178.451117995191,204.658380523378,103.98999786376952,107.37222457629288,-0.2780983112026236
2024-10-31,110.43019420695754,175.12930381349017,199.01860316894985,103.9800033569336,107.36190500273231,-0.0096110270614957
2024-11-01,110.339620338296,175.84602216071548,200.61084359076617,104.27999877929688,107.67165763782756,0.2885126107694757
2024-11-04,113.32830465064858,175.35152846707254,199.9516025246168,103.88999938964844,107.2689736979278,-0.3739925145893497
2024-11-05,114.00754532724056,177.50232798572318,202.8022847131322,103.41999816894533,106.78368590432116,-0.4524027562463839
2024-11-06,113.08678968897404,181.99241405637252,208.7887495310353,105.08999633789062,108.50799999338288,1.6147729631722063
2024-11-07,114.15848642025357,183.34484149388564,211.9341987666914,104.51000213623048,107.9091417478506,-0.5519023902097464
2024-11-08,111.50189093823704,184.03363750148569,212.12467387287103,105.0,108.41507656611542,0.4688526014293037
2024-11-11,108.42264427329008,184.2119777694412,212.2564404569813,105.54000091552734,108.97264076233132,0.514286586216528
2024-11-12,108.51320662588444,183.67911521404804,212.06551424250915,106.0199966430664,109.46824812949852,0.4547998136964715
2024-11-13,109.10188494988206,183.72177059707195,211.50811624373293,106.4800033569336,109.9432163495446,0.4338867463049123
2024-11-14,109.52452461674528,182.6103026089177,210.1545335900068,106.66999816894533,110.13939065517712,0.1784323873233129
2024-11-15,107.23019006117336,180.19920933166688,205.45235259955987,106.69000244140624,110.16004555737236,0.0187534197096939
2024-11-18,110.64151404038915,180.90519638787143,206.68078492413272,106.27999877929688,109.73670671527738,-0.3842943600404824
2024-11-19,110.6566000884434,181.62222947966575,208.8327433302296,106.20999908447266,109.6644303126681,-0.0658634697292215
2024-11-20,109.90188310731132,181.626216244207,208.59814553677217,106.68000030517578,110.14971810627476,0.4425206899110412
2024-11-21,112.0452880859375,182.59618406682057,208.66720806822215,106.97000122070312,110.44915116780942,0.2718418772944764
2024-11-22,113.46414817954008,183.22942016406583,209.010694810955,107.48999786376952,110.98606046183006,0.4861144593179212
2024-11-25,110.20377680940447,183.78286101913992,209.57369944136684,106.81999969482422,110.29427091149329,-0.623312105554652
2024-11-26,109.90188310731132,184.8344675878291,210.88758456535123,107.01000213623048,110.49045309466288,0.1778715989038337
2024-11-27,109.93207823555424,184.1318677827009,209.63573757226192,106.08000183105467,109.53020495854722,-0.8690779241288471
2024-11-29,110.09811689268868,185.16443979888123,211.37007710622197,105.73999786376952,109.17914251906149,-0.3205165548796351
2024-12-02,108.42264427329008,185.6178068688356,213.4133613765161,106.4499969482422,109.91223399625171,0.6714574416649688
2024-12-03,111.124532447671,185.7016038633847,214.25981238406115,106.37000274658205,109.8296380200819,-0.0751472089746019
2024-12-04,109.14716612617926,186.82536187756827,217.05571713705623,106.33999633789062,109.79865566678902,-0.0282094649963426
2024-12-05,108.81508881191036,186.47604036943815,216.67231805110907,105.70999908447266,109.14816804330565,-0.5924367830671962
2024-12-06,107.35094754201062,186.9413827208529,218.42667820071804,105.97000122070312,109.41662662908452,0.2459579401024259
2024-12-09,108.89056511645047,185.79277487355137,217.0729881402556,106.1500015258789,109.60248136115648,0.1698596801946728
2024-12-10,108.96604142099056,185.24210676825223,216.52912339025497,106.4000015258789,109.86061249583771,0.2355157761717574
2024-12-11,110.9735798385908,186.75475417924585,220.35273875899887,106.70999908447266,110.18069258203056,0.2913510847256439
2024-12-12,110.80755269752358,185.7436597329437,218.90038487055824,106.95999908447266,110.43882371671178,0.2342798258315959
2024-12-13,112.43773262455778,185.738743722532,219.16303730354105,107.0,110.48012564356524,0.0373980140891294
2024-12-16,111.56226967865564,186.4444310220041,221.8815232810008,106.86000061035156,110.33557283834672,-0.1308405510733079
2024-12-17,110.4754753832547,185.72401067913336,221.16849292130536,106.95999908447266,110.43882371671178,0.0935789570933209
2024-12-18,110.77735756928068,180.2464809683701,213.28952140954587,108.02999877929688,111.54362465804596,1.00037369482322
2024-12-19,110.00754302402711,180.09054751616327,213.07043314881216,108.41000366210938,111.93598902438517,0.3517586662097782
2024-12-20,110.09811689268868,182.04797396672728,215.2682542313152,107.62000274658205,111.12029369348804,-0.7287158830744156
2024-12-23,109.63018453346108,183.3746073374153,217.38304990664744,108.04000091552734,111.55395210914358,0.3902603217120326
2024-12-24,111.06415370725236,185.3995689797944,220.311387165518,108.26000213623048,111.781108768069,0.2036294139567296
2024-12-26,110.58113529997053,185.3243600156293,220.19291753536345,108.12999725341795,111.64687553641105,-0.120085793688518
2024-12-27,111.95471421727594,183.27546279816616,216.9117491477007,108.0,111.51265018229014,-0.1202231172847456
2024-12-30,112.28679153154482,181.3140495830609,214.3244712393223,108.12999725341795,111.64687553641105,0.1203678272388542
2024-12-31,112.66415002211086,180.5371550718015,212.38874407477317,108.48999786376952,112.01858500055496,0.3329331540699476
2025-01-02,114.61132121535968,180.13566090439303,212.05879058081587,109.38999938964844,112.94785866091482,0.8295709683846075
2025-01-03,115.486795677329,182.4046545026384,215.8080590066832,108.9499969482422,112.49354534306396,-0.402232785319756
2025-01-06,115.1698159271816,183.41481970306995,218.48399043521533,108.26000213623048,111.781108768069,-0.6333132917291429
2025-01-07,116.30189139887972,181.37819752379957,214.35626363327128,108.54000091552734,112.07021437850604,0.2586354828854942
2025-01-08,114.95849609375,181.6612128427175,214.23749326425505,109.08999633789062,112.6380981482825,0.5067214093643857
2025-01-10,120.39245605468749,178.8615149375524,210.7482350656572,109.6500015258789,113.21631724669363,0.4304828900800528
2025-01-13,122.27924850751768,179.1433012538674,209.93950530390572,109.95999908447266,113.53639733288652,0.2827155077791632
2025-01-14,120.6339595002948,179.34864960341434,209.4587742335106,109.2699966430664,112.82395288035448,-0.6275031349137983
2025-01-15,123.81886608195757,182.63302416923543,214.59328881896948,109.08999633789062,112.6380981482825,-0.1647298533043462
2025-01-16,122.7018881743809,182.24717730325955,212.6912014442339,108.95999908447266,112.5038727941616,-0.1191651460096476
2025-01-17,121.94717119324882,184.0680195986947,215.90176064344368,109.3499984741211,112.90655673406135,0.3579289582648526
2025-01-21,119.6830202498526,185.6819697974109,217.2939452782012,108.05999755859376,111.57459913380178,-1.1796990704418089
2025-01-22,119.24528301886792,186.82167486975945,220.07171977410644,108.16999816894533,111.6881774632645,0.1017958660344264
2025-01-23,118.17358628758844,187.8143492648541,220.55938931966747,108.0500030517578,111.56427956024122,-0.1109319767206518
2025-01-24,118.49056603773585,187.2781144462212,219.4663754082396,107.44000244140624,110.93443896141606,-0.5645539964116097
2025-01-27,116.34717257517688,184.54746550436997,212.73014712682144,107.33999633789062,110.83118020551392,-0.0930808835099994
2025-01-28,116.96603451135024,186.2485999487116,217.03889724214943,107.87000274658205,111.37842482816924,0.4937641389729741
2025-01-29,115.5924555940448,185.37716216404576,215.92508938657116,108.0,111.51265018229014,0.1205128859812498
2025-01-30,116.03019282502947,186.3551035157418,216.4687393230991,107.8000030517578,111.30614842556,-0.1851823594835044
2025-01-31,115.86415416789504,185.4146017799255,215.8714074997613,108.37000274658205,111.8946870975317,0.5287566592651727
2025-02-03,114.65660239165685,184.00385667011932,213.2815088670168,108.98999786376952,112.53484726991742,0.5721095335185389
2025-02-04,115.0188633181014,185.3332627905823,216.1637471546613,107.95999908447266,111.4713482554367,-0.94503972794302
2025-02-05,112.61886884581368,186.0576698979943,216.5851037812219,107.58000183105467,111.0789917666346,-0.351979674546532
2025-02-06,112.13585043853185,186.7357196267369,217.68121100665567,107.69000244140624,111.19257009609728,0.1022500543589099
2025-02-07,112.69434515035375,184.96830896885632,214.72713909376424,108.04000091552734,111.55395210914358,0.3250055401489371
2025-02-10,114.52075886276532,186.20991634239232,216.8264037550254,108.31999969482422,111.84305771958064,0.2591621408035705
2025-02-11,116.2264150943396,186.27315002509712,216.0520011862,107.95999908447266,111.4713482554367,-0.332349161157508
2025-02-12,113.47924574366156,185.76576679196,216.11898002696552,107.94000244140624,111.45070123077852,-0.0185222705038734
2025-02-13,113.23773078198704,187.70261494284316,219.3711271144761,107.30999755859376,110.8002057297581,-0.5836620979830842
2025-02-14,112.81509111512382,187.68911090204745,220.26341931708004,106.56999969482422,110.03613977681204,-0.6895889298343061
2025-02-18,114.47546617040094,188.14800848371505,220.42278943242303,107.0500030517578,110.5317550215163,0.4504113336850412
2025-02-19,114.77735987249412,188.5952305406547,220.58765877266532,107.16999816894533,110.65565292453958,0.1120925864238175
2025-02-20,115.44151450103185,187.77782390700827,219.55500744704608,106.33999633789062,109.79865566678902,-0.7744721892653739
2025-02-21,112.34717027196344,184.57355932792743,214.73384127411023,106.61000061035156,110.07744170366549,0.2539066031213899
2025-02-24,112.87546985554243,183.65639365373036,212.12632793661027,106.5999984741211,110.06711425256783,-0.0093819868428934
2025-02-25,110.21886285745872,182.7969311505248,209.26080213713627,106.30999755859376,109.7676811910332,-0.2720458908803347
2025-02-26,109.4792434404481,182.82179597147933,209.79828692699985,106.41999816894533,109.8812595204959,0.1034715575935596
2025-02-27,111.7584919479658,179.92140977989314,203.95987155443217,107.23999786376952,110.72792932714884,0.7705315814067637
2025-02-28,110.46037781913324,182.77390983347465,207.2908551863974,107.61000061035156,111.1099662423904,0.3450230827606537
2025-03-03,108.10566452314268,179.5576849607701,201.82363749453165,106.75,110.221994508884,-0.7991827947901986
2025-03-04,107.23019006117336,177.36082782018252,201.1084160374153,105.73999786376952,109.17914251906149,-0.9461378325343994
2025-03-05,104.60377819133257,179.3400465851938,204.0512746870356,105.73999786376952,109.17914251906149,0.0
2025-03-06,104.84528163693987,176.1443850243335,198.7338464296336,104.05999755859376,107.44450097890214,-1.588803044369469
2025-03-07,106.20377450619102,177.11681085215295,200.13021992710733,103.83999633789062,107.21734431997672,-0.2114176685226731
2025-03-10,104.5735830630896,172.33942294131197,192.1244440224553,103.91000366210938,107.28962860012304,0.067418457904167
2025-03-11,104.99622272995283,171.03518139853605,191.77006623666023,103.44000244140624,106.80434080651642,-0.452315661763869
2025-03-12,107.0943350162146,171.87100808338994,194.1055827551181,103.61000061035156,106.97986808749076,0.1643447070117876
2025-03-13,105.47924113723468,169.4835506244907,190.3062842714757,103.83000183105467,107.20702474641617,0.2123358936464869
2025-03-14,106.5358518204599,173.087765623808,195.2674658658707,103.72000122070312,107.09344641695348,-0.1059429918248033
2025-03-17,107.27547123747053,174.1983193539283,195.86765470839447,103.37000274658205,106.73206440390716,-0.3374454974950702
2025-03-18,106.505656692217,172.34249544781932,192.51817563643596,103.23999786376952,106.5978311722492,-0.125766546733308
2025-03-19,106.83773400648585,174.2035351210725,195.23116238899647,103.43000030517578,106.7940133554188,0.1840395634809866
2025-03-20,108.67924528301889,173.82291901007738,194.58051386175228,103.8499984741211,107.22767177107436,0.4060699678101853
2025-03-21,108.9207602446934,173.96626267952243,195.59698973288263,104.08999633789062,107.47547545465795,0.2311004981182973
2025-03-24,110.188679245283,177.0360713762746,200.04629230335144,104.26000213623048,107.65101061316938,0.1633257799221965
2025-03-25,110.21886285745872,177.31478518608225,200.9621280625554,104.18000030517578,107.56840675946248,-0.076733003467766
2025-03-26,111.38113345739976,175.3364956669415,196.86146775816252,104.5500030517578,107.95044367470403,0.3551571755597837
2025-03-27,111.74339438384432,174.7566612315775,195.81672243403423,104.06999969482422,107.45482842999978,-0.4591136708967491
2025-03-28,111.13961849572524,171.30745043859656,190.52603845397456,104.04000091552734,107.42385395424397,-0.0288255783461588
2025-03-31,112.81509111512382,172.25624044806435,190.26536230494,104.20999908447266,107.59938123521827,0.1633969314200012
2025-04-01,112.43773262455778,172.90758185194807,191.9217460296832,104.26000213623048,107.65101061316938,0.0479829691940381
2025-04-02,113.13207086527122,174.07093773048484,193.58427341974348,103.80999755859376,107.18636984422092,-0.4316176562597085
2025-04-03,105.87169719192218,165.64666444946602,182.0310463467586,102.06999969482422,105.38977935254997,-1.6761370818715426
2025-04-04,98.98868200913915,155.74934162180682,171.44152621535287,103.0199966430664,106.37067451332378,0.9307308230455114
2025-04-07,96.92075333505306,155.38621631614865,171.6116692263482,103.26000213623048,106.61848607444446,0.2329698126428914
2025-04-08,94.82264104879128,152.9465712101344,167.92334338266562,102.95999908447266,106.30872556181215,-0.2905317117483874
2025-04-09,98.83774091612618,167.50003035036914,188.3481305803841,102.9000015258789,106.24677661030051,-0.0582726875750339
2025-04-10,95.5924555940448,161.7032597195746,180.2350123834597,100.87000274658205,104.15075305709487,-1.972787900091855
2025-04-11,97.75094662072524,164.62881048884776,183.9431440293186,99.77999877929688,103.02529721356548,-1.080602694166266
2025-04-14,97.93207132591392,165.93673903943255,185.12019297123877,99.63999938964844,102.88074440834694,-0.1403080691132263
2025-04-15,97.61509157576651,165.6500367127058,185.02878983863533,100.22000122070312,103.47961053141628,0.5820973851942357
2025-04-16,99.3962241118809,161.93808914375538,179.35348233583443,99.37999725341795,102.6122858225681,-0.8381600050426208
2025-04-17,102.58113069354364,162.15295476955674,179.1257048701329,99.37999725341795,102.6122858225681,0.0
2025-04-21,100.01509756412146,158.3314161392322,174.55530120446988,98.27999877929688,101.4765104054781,-1.1068610429884718
2025-04-22,101.79623010023585,162.30825873262552,179.27935020643037,98.91999816894533,102.13732548005908,0.6512000382556504
2025-04-23,99.80377773068986,165.01249910635025,183.7626577496162,99.83999633789062,103.08724616507708,0.930042646557716
2025-04-24,100.45283479510614,168.35550608903344,188.79981886927987,99.29000091552734,102.51936239530065,-0.5508768454897783
2025-04-25,100.935853202388,169.59681370583704,191.1853869268602,99.47000122070312,102.70521712737262,0.1812874443710699
2025-04-28,99.41132167600236,169.70547552134065,191.0005184523162,99.01000213623048,102.2302567848636,-0.4624500641676077
2025-04-29,96.98113207547168,170.69017638735284,192.0474548738653,99.23999786376952,102.46773301734956,0.2322954475070249
2025-04-30,95.2754700858638,170.94279637360302,191.88269294035928,99.47000122070312,102.70521712737262,0.2317647741683082
2025-05-01,93.78113368772112,172.01958250781578,194.79068736337192,100.25,103.5105850071721,0.7841547901122681
2025-05-02,92.51320892909789,174.55284164136594,197.72716605285507,100.0,103.25245387249086,-0.2493765586034868
2025-05-05,90.91320685620578,173.43891564800586,196.25898041148164,99.83000183105467,103.07692659151655,-0.1699981689453178
2025-05-06,93.81132305793042,172.1046085049678,194.55883918236407,99.23999786376952,102.46773301734956,-0.5910086712045071
2025-05-07,92.2566021613355,172.85263644289478,195.09226399759493,99.61000061035156,102.84976993259112,0.3728363105065302
2025-05-08,94.85283041900058,173.85514285881294,197.18175464585156,100.63999938964844,103.91326894707184,1.034031495819332
2025-05-09,96.46792429798056,173.73144824317825,197.1903257034094,100.33999633789062,103.60350843443956,-0.2980952440155393
2025-05-12,98.05282880675118,179.38793272319847,205.76273658616063,101.79000091552734,105.10067374211292,1.4450913200693138
2025-05-13,100.57358075987617,180.68817251359656,209.0815188128806,101.0,104.28497841121576,-0.7761085651064481
2025-05-14,99.75848503832547,180.8732722958683,210.5852346026268,101.04000091552734,104.32628033806924,0.0396048668587667
2025-05-15,97.40377174233492,181.6207007203304,210.20589549131225,100.87999725341795,104.16107263065544,-0.1583567504548466
2025-05-16,98.73208099941036,182.8930031832666,211.29231462913043,101.08999633789062,104.37790183848324,0.2081672186658778
2025-05-19,98.92830326872053,183.05323814458376,211.3402824775684,100.43000030517578,103.69643973924408,-0.6528796682401916
2025-05-20,98.686788307046,182.34294957926892,210.5401452547221,100.12000274658205,103.3763596530512,-0.3086702754672488
2025-05-21,97.97736401827832,179.4008222626927,207.5697904806054,99.55999755859376,102.79814055464004,-0.5593339718594881
2025-05-22,97.2679282134434,179.32101203268488,208.15380386864027,99.95999908447266,103.21115194563744,0.4017693206987971
2025-05-23,97.78113023290096,178.11807327763154,206.0802738614,99.11000061035156,102.33350766322866,-0.8503386173531191
2025-05-27,96.73961711379717,181.76220088587107,211.16099915331267,99.5199966430664,102.75683862778662,0.5963775761352652
2025-05-28,97.96226645415685,180.74956269239695,210.08072368081167,99.87999725341795,103.12854809193055,0.361736959902359
2025-05-29,96.83019098245872,181.47458430111044,210.9048340872033,99.27999877929688,102.509034944203,-0.6007193538449584
2025-05-30,96.45283249189268,181.4598512577118,210.2218346509813,99.33000183105467,102.5606643221541,0.0503656853068301
2025-06-02,97.55471283534789,182.2042071756666,211.63887320452187,98.6999969482422,101.91016882113368,-0.6342543755149088
2025-06-03,99.06414679761204,183.26104449933652,213.3584980156068,99.25,102.47806046844718,0.557247283448481
2025-06-04,97.9018877137382,183.27454854013223,214.0352248984281,98.79000091552734,102.0031001259382,-0.463475148083281
2025-06-05,98.62640956662736,182.307338479457,212.25302492276649,98.73999786376952,101.95147074798712,-0.0506154988302642
2025-06-06,100.33207731426889,184.18158243677345,214.79916605113655,99.19000244140624,102.41611151693556,0.4557469995670749
2025-06-09,101.19245421211676,184.351019929776,215.47327220959176,98.94000244140624,102.15798038225434,-0.2520415302415979
2025-06-10,100.935853202388,185.3618146193457,216.83433037216545,99.0500030517578,102.27155871171703,0.1111791061625622
2025-06-11,105.31320248010024,184.8532023836056,215.74428088665977,98.62999725341795,101.8378924185244,-0.4240341094390198
2025-06-12,104.69434054392688,185.55978895327496,216.25691175774023,97.91999816894533,101.10480094133416,-0.7198612027215168
2025-06-13,112.0452880859375,183.4636350869452,213.44504636372884,98.18000030517578,101.37325952711302,0.2655250623900818
2025-06-16,110.53585412367336,185.1868466146299,216.68277946722608,98.0,101.18740479504108,-0.1833370387209987
2025-06-17,115.39622180866743,183.6401318509963,214.70172665995236,98.81999969482422,102.034074601694,0.8367343824736917
2025-06-18,115.77358029923349,183.58334293803864,214.97866418886483,98.91000366210938,102.12700590649852,0.0910786961780152
2025-06-20,116.24151265846108,183.18337752996555,213.8913643158089,98.70999908447266,101.9204962722313,-0.2022086444561921
2025-06-23,107.89434468971108,184.94312940333276,215.91024577561248,98.41999816894533,101.62106321069662,-0.2937908197924055
2025-06-24,101.34339530512972,187.00001513771497,219.0069538343292,97.86000061035156,101.04285198982257,-0.5689875726602511
2025-06-25,102.15849102668042,186.99940063641355,219.6780955668621,97.68000030517578,100.85699725775056,-0.1839365461405284
2025-06-26,102.23396733122053,188.4991585079129,221.815747395682,97.1500015258789,100.3097605126323,-0.5425867911967974
2025-06-27,102.29433455557194,189.48293012805456,222.97664236446047,97.4000015258789,100.56789164731352,0.2573340155155978
2025-06-30,102.0528311099646,190.46150096888869,224.0354579710459,96.87999725341795,100.0309744757558,-0.5338852816370587
2025-07-01,101.29811412883254,190.2484638591551,222.2004783251595,96.81999969482422,99.9690255242442,-0.0619297690903186
2025-07-02,104.31698205336085,191.15121123452263,224.292825992602,96.77999877929688,99.92772359739074,-0.0413147238725764
2025-07-03,103.84906121020047,192.74521262269607,226.5801598491494,97.18000030517578,100.3407349883881,0.4133101166813313
